group_id,mouse,line,depth_class,cohort,compartment,state,family,component_a,component_b,mixture_a,mixture_b,window_start_s,window_stop_s,minimum_trials,n_odor_4,n_odor_10,n_odor_17,n_odor_18,component_distance_rms_z,mixture_distance_rms_z,mixture_cosine_distance,mean_off_axis_residual_rms_z,max_off_axis_residual_rms_z,mixture_1_component_axis_position,mixture_2_component_axis_position,best_60_40_residual_rms_z,best_60_40_assignment,n_odor_22,n_odor_30,n_odor_31,n_odor_32,n_odor_3,n_odor_12,n_odor_39,n_odor_40
232,m465,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,3.0,4.0,3,,,,,1.6084772142820343,0.596025419075175,0.0030228495597839355,1.6636502772790465,1.6957227666897459,0.9304524064064026,1.0067476034164429,1.8293636504137156,forward,5.0,8.0,8.0,3.0,,,,
232,m465,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,3.0,4.0,5,,,,,4.417456519912045,1.546736036921595,0.13759726285934448,1.212996470871131,1.3313209477639258,-0.10023806989192963,0.16558660566806793,2.3807841542647186,forward,,,,,10.0,5.0,8.0,5.0
232,m465,TH,na,TH,units,pre,alpha 17/18,4,10,17,18,0.0,4.0,6,6.0,6.0,13.0,6.0,1.113750263171541,0.47788609668783844,0.013277411460876465,1.8436042547918954,1.8847130064381539,0.28058159351348877,0.12294086813926697,1.8735367537006875,reversed,,,,,,,,
232,m465,TH,na,TH,units,pre,epsilon 31/32,22,30,31,32,0.0,4.0,3,,,,,1.40974286041367,0.6148589594730838,0.0043714046478271484,1.6180716298470896,1.64918750410566,0.5733409523963928,0.6509456634521484,1.6278866733785637,forward,5.0,8.0,8.0,3.0,,,,
232,m465,TH,na,TH,units,pre,lambda 39/40,3,12,39,40,0.0,4.0,5,,,,,2.5521806553354756,1.2491602389571614,0.16223442554473877,1.1788745350446548,1.237602533670018,-0.23763278126716614,0.16441772878170013,1.7653099175851619,forward,,,,,10.0,5.0,8.0,5.0
213,m392,Thy1,na,Thy1,units,post,alpha 17/18,4,10,17,18,0.0,1.0,2,2.0,9.0,6.0,4.0,0.5965417152381941,0.5903668650029077,0.034630417823791504,1.6378113575542304,1.802522224562835,0.42565736174583435,0.17290756106376648,1.642186511768225,reversed,,,,,,,,
213,m392,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,0.0,1.0,3,,,,,2.2785720380502883,2.21114351451324,0.07973724603652954,1.4931159743401412,2.257316958697563,0.22271542251110077,0.5213578939437866,1.5488914790114734,forward,7.0,5.0,4.0,3.0,,,,
213,m392,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,0.0,1.0,3,,,,,0.8675005687162909,0.8094355653980141,0.16263878345489502,0.45858211579655245,0.5392238192645661,-0.16493864357471466,0.33169713616371155,0.5791672926741998,forward,,,,,4.0,5.0,4.0,3.0
213,m392,Thy1,na,Thy1,units,post,alpha 17/18,4,10,17,18,1.0,2.0,2,2.0,9.0,6.0,4.0,0.9538228741612279,0.6662801730158461,0.01539236307144165,2.9948528809117807,3.1533591377799945,-0.25713059306144714,-0.23453114926815033,3.069487180012084,forward,,,,,,,,
213,m392,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,1.0,2.0,3,,,,,3.936943970376279,2.4099291113363037,0.06117206811904907,2.032572919257525,2.4020793588951275,0.31760308146476746,0.6075872778892517,2.0483367269293415,forward,7.0,5.0,4.0,3.0,,,,
213,m392,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,1.0,2.0,3,,,,,2.202475347288218,1.6817106505714778,0.12464189529418945,0.9468211523314403,1.0638903429138347,0.10598601400852203,0.7769078016281128,1.0810752629030846,forward,,,,,4.0,5.0,4.0,3.0
213,m392,Thy1,na,Thy1,units,post,alpha 17/18,4,10,17,18,2.0,3.0,2,2.0,9.0,6.0,4.0,0.7986102613486117,0.8442389677937749,0.026023268699645996,3.014577709051682,3.14761454492936,-1.3562912940979004,-1.0657017230987549,3.1628321042947536,forward,,,,,,,,
213,m392,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,2.0,3.0,3,,,,,3.862484836671983,2.166985469808509,0.0708649754524231,2.0815574218084327,2.2783671879358356,0.3283292055130005,0.5900407433509827,2.091830391562109,forward,7.0,5.0,4.0,3.0,,,,
213,m392,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,2.0,3.0,3,,,,,2.3036581758543897,1.300124405524463,0.1215507984161377,1.0809229863934877,1.2968755093291038,0.18513146042823792,0.5109890699386597,1.1385347642756143,forward,,,,,4.0,5.0,4.0,3.0
213,m392,Thy1,na,Thy1,units,post,alpha 17/18,4,10,17,18,3.0,4.0,2,2.0,9.0,6.0,4.0,0.8678887378044647,0.8906982152257757,0.029495656490325928,2.872707802568356,2.8949848820067086,-1.6160187721252441,-1.1780750751495361,3.0767617310590487,forward,,,,,,,,
213,m392,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,3.0,4.0,3,,,,,3.735976676194502,1.9439715107600914,0.0707060694694519,1.9694193850434307,2.0605769335230284,0.3542265295982361,0.5694601535797119,1.9748819080224425,forward,7.0,5.0,4.0,3.0,,,,
213,m392,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,3.0,4.0,3,,,,,2.1021271050027766,1.5211828637072882,0.13506507873535156,0.7042460183210886,0.7679369696789146,-0.09190715104341507,0.5446459054946899,0.9888192041652535,forward,,,,,4.0,5.0,4.0,3.0
213,m392,Thy1,na,Thy1,units,post,alpha 17/18,4,10,17,18,0.0,4.0,2,2.0,9.0,6.0,4.0,0.7722404477861532,0.6268438241292243,0.019322633743286133,2.574469234725416,2.6886061849078087,-0.9043084383010864,-0.7281157374382019,2.6936426327926357,forward,,,,,,,,
213,m392,Thy1,na,Thy1,units,post,epsilon 31/32,22,30,31,32,0.0,4.0,3,,,,,3.4209480957315677,1.9175271537792464,0.05834305286407471,1.7639863138973402,2.1330826580446804,0.31668269634246826,0.5635877847671509,1.7802143815894698,forward,7.0,5.0,4.0,3.0,,,,
213,m392,Thy1,na,Thy1,units,post,lambda 39/40,3,12,39,40,0.0,4.0,3,,,,,1.817319989893361,1.1310915424608123,0.09088492393493652,0.6753422446256514,0.7919032838710278,0.031811174005270004,0.5380370616912842,0.8033769559806623,forward,,,,,4.0,5.0,4.0,3.0
213,m392,Thy1,na,Thy1,units,pre,alpha 17/18,4,10,17,18,0.0,1.0,3,3.0,5.0,8.0,4.0,1.8585878121004107,0.7659002285151194,0.036037564277648926,2.1020226742910144,2.367249615075917,0.6945298314094543,0.7520937323570251,2.1440689927283807,forward,,,,,,,,
213,m392,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,0.0,1.0,2,,,,,2.4747705725369546,1.4850128324594687,0.02098602056503296,1.6761300393716043,2.3287658989585123,0.5535631775856018,0.5911149382591248,1.6916507648079406,forward,2.0,4.0,6.0,4.0,,,,
213,m392,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,0.0,1.0,5,,,,,1.9945970804125626,1.072419878744948,0.08016687631607056,0.6175537732184138,0.6745360655565632,-0.027723871171474457,0.3804912567138672,0.8987352682248189,forward,,,,,5.0,5.0,7.0,7.0
213,m392,Thy1,na,Thy1,units,pre,alpha 17/18,4,10,17,18,1.0,2.0,3,3.0,5.0,8.0,4.0,1.56514891081761,0.5980285740718418,0.024210214614868164,2.725610790841394,2.8027904760951725,0.9115308523178101,1.0021138191223145,2.818540695583405,forward,,,,,,,,
213,m392,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,1.0,2.0,2,,,,,3.1132236094155936,1.2052596174862351,0.01571422815322876,1.2241568435290242,1.5661970498649211,0.32651248574256897,0.5321825742721558,1.244924951178649,forward,2.0,4.0,6.0,4.0,,,,
213,m392,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,1.0,2.0,5,,,,,2.8610786542977826,1.2247728325189988,0.12253481149673462,1.1024111144884765,1.2857584689391124,0.23202700912952423,0.44890034198760986,1.1941498956517775,forward,,,,,5.0,5.0,7.0,7.0
213,m392,Thy1,na,Thy1,units,pre,alpha 17/18,4,10,17,18,2.0,3.0,3,3.0,5.0,8.0,4.0,1.5888579283028987,0.563629812902655,0.012206077575683594,3.047546234006277,3.1072763558378744,0.23930241167545319,0.1567956805229187,3.0861924997914327,reversed,,,,,,,,
213,m392,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,2.0,3.0,2,,,,,2.9273062330758157,0.9963423894332797,0.014562249183654785,2.2866280898964444,2.467401551023799,0.46576231718063354,0.5674343109130859,2.2914555036618522,forward,2.0,4.0,6.0,4.0,,,,
213,m392,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,2.0,3.0,5,,,,,3.2024150227049963,2.1153529075616975,0.21345263719558716,1.1988657473136652,1.3273047188501397,0.009390820749104023,0.5244884490966797,1.4606313925404146,forward,,,,,5.0,5.0,7.0,7.0
213,m392,Thy1,na,Thy1,units,pre,alpha 17/18,4,10,17,18,3.0,4.0,3,3.0,5.0,8.0,4.0,1.3665327153589273,1.0365692862486113,0.01563858985900879,3.2308715096584386,3.473144972764212,-0.16263489425182343,-0.5186928510665894,3.390850857688464,reversed,,,,,,,,
213,m392,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,3.0,4.0,2,,,,,3.6231775310243965,1.6816766990133438,0.01832723617553711,1.4001927739003983,1.8458414837782537,0.3502328395843506,0.5554079413414001,1.4113742060255214,forward,2.0,4.0,6.0,4.0,,,,
213,m392,Thy1,na,Thy1,units,pre,lambda 39/40,3,12,39,40,3.0,4.0,5,,,,,3.9704174080622665,1.831680263068337,0.11913901567459106,1.3027162375069319,1.3573348953171032,0.13805551826953888,0.49276334047317505,1.5143497994395734,forward,,,,,5.0,5.0,7.0,7.0
213,m392,Thy1,na,Thy1,units,pre,alpha 17/18,4,10,17,18,0.0,4.0,3,3.0,5.0,8.0,4.0,1.4982607143590936,0.4602541314300657,0.011655151844024658,2.696262888755828,2.75504190336392,0.48854881525039673,0.4387807846069336,2.699110759727107,reversed,,,,,,,,
213,m392,Thy1,na,Thy1,units,pre,epsilon 31/32,22,30,31,32,0.0,4.0,2,,,,,2.952455519351159,1.1774368773871262,0.013074874877929688,1.5705788725148078,1.9792541361809448,0.3722858726978302,0.532568097114563,1.579890793271311,forward,2.0,4.0,6.0,4.0,,,,
