group_id,mouse,line,depth_class,cohort,compartment,unit_id,n_awake_trials,median_pupil_coverage,f0_vs_pupil_rho,f0_vs_speed_rho,f0_vs_respiration_rho
235,m466,TH,superficial,TH superficial,groups,g65,76,0.0,,0.05363063386665683,0.1742631378132645
235,m466,TH,superficial,TH superficial,groups,g66,76,0.0,,0.013249921308232862,-0.01256356975369813
235,m466,TH,superficial,TH superficial,groups,g67,76,0.0,,-0.3091099654268486,-0.2292338820783572
235,m466,TH,superficial,TH superficial,groups,g68,76,0.0,,-0.20146464200344127,-0.1779542845308907
235,m466,TH,superficial,TH superficial,groups,g69,76,0.0,,-0.24428685144888948,-0.18144036754198214
235,m466,TH,superficial,TH superficial,groups,g70,76,0.0,,0.028365255968349438,0.2673620605800591
235,m466,TH,superficial,TH superficial,groups,g71,76,0.0,,-0.15465099663594775,-0.22762071425361685
235,m466,TH,superficial,TH superficial,groups,g72,76,0.0,,0.07427362720919352,0.2455296112909885
235,m466,TH,superficial,TH superficial,groups,g73,76,0.0,,-0.19038189208930864,-0.32378192170466435
235,m466,TH,superficial,TH superficial,groups,g74,76,0.0,,-0.07766154704680588,0.019111937449042424
235,m466,TH,superficial,TH superficial,groups,g75,76,0.0,,0.02792633517967092,-0.1961776125849491
235,m466,TH,superficial,TH superficial,groups,g76,76,0.0,,-0.08598732575705156,-0.14335320178158717
235,m466,TH,superficial,TH superficial,groups,g77,76,0.0,,0.10075975355101303,0.24957620176660836
235,m466,TH,superficial,TH superficial,groups,g78,76,0.0,,-0.2428329263363919,-0.2862279215812598
235,m466,TH,superficial,TH superficial,groups,g79,76,0.0,,0.09835940548792738,0.12672937063850018
235,m466,TH,superficial,TH superficial,groups,g80,76,0.0,,-0.0041148823938611375,-0.050814786479320945
235,m466,TH,superficial,TH superficial,groups,g81,76,0.0,,0.1081802581346093,0.19725761477269896
235,m466,TH,superficial,TH superficial,groups,g82,76,0.0,,-0.12491411320297793,-0.1824793569884251
235,m466,TH,superficial,TH superficial,groups,g83,76,0.0,,-0.0867691534118852,-0.07519002572942299
235,m466,TH,superficial,TH superficial,groups,g84,76,0.0,,0.031437701489099086,0.2076611801508973
235,m466,TH,superficial,TH superficial,groups,g85,76,0.0,,0.16766774127519515,0.3118335430705706
235,m466,TH,superficial,TH superficial,groups,g86,76,0.0,,0.10593078909263189,0.021531689186152947
235,m466,TH,superficial,TH superficial,groups,g87,76,0.0,,-0.00046635333797092894,0.1973943239103888
235,m466,TH,superficial,TH superficial,groups,g88,76,0.0,,-0.046347292029522605,-0.15174714283574456
235,m466,TH,superficial,TH superficial,groups,g89,76,0.0,,-0.21361726133997783,-0.07795155031075815
235,m466,TH,superficial,TH superficial,groups,g90,76,0.0,,-0.06560494163279273,-0.21610980486013065
235,m466,TH,superficial,TH superficial,groups,g91,76,0.0,,-0.11529900467598908,-0.2999671899190907
235,m466,TH,superficial,TH superficial,groups,g92,76,0.0,,-0.2496087660116166,-0.25719090073593354
235,m466,TH,superficial,TH superficial,groups,g93,76,0.0,,-0.21498888880459824,-0.27247498232965994
235,m466,TH,superficial,TH superficial,groups,g94,76,0.0,,-0.05476908466229173,0.035448679402980694
235,m466,TH,superficial,TH superficial,groups,g95,76,0.0,,-0.06325945866829188,-0.11165035275130865
235,m466,TH,superficial,TH superficial,groups,g96,76,0.0,,-0.028008632827548143,-0.1789522612360267
235,m466,TH,superficial,TH superficial,groups,g97,76,0.0,,0.018503254497728914,0.14925903652978914
235,m466,TH,superficial,TH superficial,groups,g98,76,0.0,,0.08095345296189478,0.22449007500051907
235,m466,TH,superficial,TH superficial,groups,g99,76,0.0,,0.08062426237038588,0.2719281457789005
235,m466,TH,superficial,TH superficial,groups,g100,76,0.0,,-0.23262801799961633,-0.2515994970044183
235,m466,TH,superficial,TH superficial,groups,g101,76,0.0,,0.043219981410188145,0.3136654455156147
235,m466,TH,superficial,TH superficial,groups,g102,76,0.0,,-0.1744161484011274,-0.20860447320095732
235,m466,TH,superficial,TH superficial,groups,g103,76,0.0,,0.01541709270233306,0.1525947394894217
235,m466,TH,superficial,TH superficial,groups,g104,76,0.0,,-0.1820149645551243,-0.3307814295543852
235,m466,TH,superficial,TH superficial,groups,g105,76,0.0,,-0.0037171104291212273,-0.025619292403079762
235,m466,TH,superficial,TH superficial,groups,g106,76,0.0,,0.05177893678941931,0.10892984091128044
235,m466,TH,superficial,TH superficial,groups,g107,76,0.0,,-0.10144556728332324,-0.29214742724323073
235,m466,TH,superficial,TH superficial,groups,g108,76,0.0,,0.10335212945914557,0.06138240282274712
235,m466,TH,superficial,TH superficial,groups,g109,76,0.0,,-0.13038690678681322,-0.1326762181280091
235,m466,TH,superficial,TH superficial,groups,g110,76,0.0,,0.006282053787961336,0.18488543781176664
235,m466,TH,superficial,TH superficial,groups,g111,76,0.0,,0.10464145927588872,0.11412478814349511
235,m466,TH,superficial,TH superficial,groups,g112,76,0.0,,0.14635265047499446,0.25982938709334785
235,m466,TH,superficial,TH superficial,groups,g113,76,0.0,,0.06598899732288645,0.021394980048463085
235,m466,TH,superficial,TH superficial,groups,g114,76,0.0,,0.05405583838068914,0.06631760269335109
235,m466,TH,superficial,TH superficial,groups,g115,76,0.0,,-0.17274276289429055,-0.2434653033118716
235,m466,TH,superficial,TH superficial,groups,g116,76,0.0,,-0.05051703952196856,0.1267156997247312
235,m466,TH,superficial,TH superficial,groups,g117,76,0.0,,0.10834485343036375,0.3875293926094461
235,m466,TH,superficial,TH superficial,groups,g118,76,0.0,,-0.08639881399643769,0.05985126048062069
235,m466,TH,superficial,TH superficial,groups,g119,76,0.0,,-0.07394443661768464,-0.09364575931755408
235,m466,TH,superficial,TH superficial,groups,g120,76,0.0,,-0.1418948612149782,-0.17401706136542275
235,m466,TH,superficial,TH superficial,groups,g121,76,0.0,,-0.15406119682616098,-0.18946519392437697
235,m466,TH,superficial,TH superficial,groups,g122,76,0.0,,0.0070227326188563415,-0.02005523049910246
235,m466,TH,superficial,TH superficial,groups,g123,76,0.0,,0.04514025986065668,0.10959971568596076
235,m466,TH,superficial,TH superficial,groups,g124,76,0.0,,-0.05002325363470523,0.03106031608313619
235,m466,TH,superficial,TH superficial,groups,g125,76,0.0,,-0.1635940077052726,-0.19815989508145204
235,m466,TH,superficial,TH superficial,groups,g126,76,0.0,,-0.13559909115237068,-0.26531142351471126
235,m466,TH,superficial,TH superficial,groups,g127,76,0.0,,-0.07032334011108683,-0.08452725983364043
235,m466,TH,superficial,TH superficial,groups,g128,76,0.0,,-0.18117827180170587,-0.2369579483578343
235,m466,TH,superficial,TH superficial,groups,g129,76,0.0,,-0.19477109997609382,-0.1768195986880649
235,m466,TH,superficial,TH superficial,groups,g130,76,0.0,,-0.20622418930567396,-0.33188877356967306
235,m466,TH,superficial,TH superficial,groups,g131,76,0.0,,0.039777196473991,0.06682342650280355
235,m466,TH,superficial,TH superficial,groups,g132,76,0.0,,-0.11339244250016674,-0.15003827861462132
235,m466,TH,superficial,TH superficial,groups,g133,76,0.0,,-0.03167087815808455,-0.15191119380097237
235,m466,TH,superficial,TH superficial,groups,g134,76,0.0,,-0.08305204298276395,-0.08400776511041895
235,m466,TH,superficial,TH superficial,groups,g135,76,0.0,,-0.0990863680441762,-0.17087275119855597
235,m466,TH,superficial,TH superficial,groups,g136,76,0.0,,0.12394025770309745,0.12976431349521508
235,m466,TH,superficial,TH superficial,groups,g137,76,0.0,,-0.052985968958285244,0.08436320886841259
235,m466,TH,superficial,TH superficial,groups,g138,76,0.0,,0.11963334746418947,0.22276753986562683
235,m466,TH,superficial,TH superficial,groups,g139,76,0.0,,0.08169413179278978,0.1291627932893797
235,m466,TH,superficial,TH superficial,groups,g140,76,0.0,,-0.0006583811830177819,0.010663312739809078
235,m466,TH,superficial,TH superficial,groups,g141,76,0.0,,-0.02160313256777097,-0.026945371038671402
235,m466,TH,superficial,TH superficial,groups,g142,76,0.0,,-0.14484386026391202,-0.18243834424711813
235,m466,TH,superficial,TH superficial,groups,g143,76,0.0,,0.055578344866417766,0.28830590047414567
235,m466,TH,superficial,TH superficial,groups,g144,76,0.0,,-0.1418537123910396,-0.2219336141257187
235,m466,TH,superficial,TH superficial,groups,g145,76,0.0,,0.022508406694420422,0.17852846290918814
235,m466,TH,superficial,TH superficial,groups,g146,76,0.0,,-0.19659536450403892,-0.2668425658568377
235,m466,TH,superficial,TH superficial,groups,g147,76,0.0,,0.04885737028977791,0.21784601090879185
235,m466,TH,superficial,TH superficial,groups,g148,76,0.0,,0.04924142597987161,0.3168644393375574
235,m466,TH,superficial,TH superficial,groups,g149,76,0.0,,0.03519596074215893,0.08884726858464
235,m466,TH,superficial,TH superficial,groups,g150,76,0.0,,-0.20564810577053344,-0.2994476951958693
235,m466,TH,superficial,TH superficial,groups,g151,76,0.0,,-0.258455763158418,-0.2573686226149304
235,m466,TH,superficial,TH superficial,groups,g152,76,0.0,,-0.18746032558966724,-0.13535571722673037
235,m466,TH,superficial,TH superficial,groups,g153,76,0.0,,-0.033056221897351135,-0.03622792148781289
235,m466,TH,superficial,TH superficial,groups,g154,76,0.0,,-0.03622468134062421,0.08578498390038714
235,m466,TH,superficial,TH superficial,groups,g155,76,0.0,,-0.0890323387285088,0.03287854761441132
235,m466,TH,superficial,TH superficial,groups,g156,76,0.0,,-0.06415101652029513,-0.12471974631445926
235,m466,TH,superficial,TH superficial,groups,g157,76,0.0,,0.09896292157236034,0.1911603872317312
235,m466,TH,superficial,TH superficial,groups,g158,76,0.0,,0.08692003243299341,0.33396675246255897
235,m466,TH,superficial,TH superficial,groups,g159,76,0.0,,-0.005829416724636612,-0.0248947339733235
235,m466,TH,superficial,TH superficial,groups,g160,76,0.0,,0.16078217140280085,0.1702849019064896
235,m466,TH,superficial,TH superficial,groups,g161,76,0.0,,0.05413813602856637,0.3080466999565615
235,m466,TH,superficial,TH superficial,groups,g162,76,0.0,,0.1447204137920962,0.28486083020436126
235,m466,TH,superficial,TH superficial,groups,g163,76,0.0,,-0.020108058631334757,0.08850549574041534
235,m466,TH,superficial,TH superficial,groups,g164,76,0.0,,0.11757590626725889,0.3367419479576631
235,m466,TH,superficial,TH superficial,groups,g165,76,0.0,,0.20896744423491478,0.22208399417717753
235,m466,TH,superficial,TH superficial,groups,g166,76,0.0,,-0.16292191024760863,-0.15341499431556085
235,m466,TH,superficial,TH superficial,groups,g167,76,0.0,,0.14942509599574408,0.2192131022856905
235,m466,TH,superficial,TH superficial,groups,g168,76,0.0,,0.03274074758048845,0.020602067049861898
235,m466,TH,superficial,TH superficial,groups,g169,76,0.0,,-0.16112507826895592,-0.22030677538720933
235,m466,TH,superficial,TH superficial,groups,g170,76,0.0,,0.09296890955196929,-0.035954503212433174
235,m466,TH,superficial,TH superficial,groups,g171,76,0.0,,0.10621883086020217,0.381705583343858
235,m466,TH,superficial,TH superficial,groups,g172,76,0.0,,0.13895957844069062,0.32111609351971204
235,m466,TH,superficial,TH superficial,groups,g173,76,0.0,,0.13509158899046114,0.22403893484614254
235,m466,TH,superficial,TH superficial,groups,g174,76,0.0,,0.09901778667094516,0.28614589609864594
235,m466,TH,superficial,TH superficial,groups,g175,76,0.0,,0.01864041724419095,-0.018551429984514
235,m466,TH,superficial,TH superficial,groups,g176,76,0.0,,-0.07609789173713863,-0.07033685134143297
235,m466,TH,superficial,TH superficial,groups,g177,76,0.0,,-0.038158676065738945,-0.10407666652329041
235,m466,TH,superficial,TH superficial,groups,g178,76,0.0,,0.10975762971892274,0.276261825443669
235,m466,TH,superficial,TH superficial,groups,g179,76,0.0,,0.07445193877959418,0.1807158091122259
235,m466,TH,superficial,TH superficial,groups,g180,76,0.0,,0.01610290643464325,0.030732214152680522
235,m466,TH,superficial,TH superficial,groups,g181,76,0.0,,-0.16327853338840992,-0.25511292184304774
235,m466,TH,superficial,TH superficial,groups,g182,76,0.0,,0.12928960481511692,0.06500519497152842
235,m466,TH,superficial,TH superficial,groups,g183,76,0.0,,0.1411953312080218,0.17025756007895163
235,m466,TH,superficial,TH superficial,groups,g184,76,0.0,,0.13806802058868736,0.01609066550609652
235,m466,TH,superficial,TH superficial,groups,g185,76,0.0,,-0.13633976998326566,-0.025386886869007
235,m466,TH,superficial,TH superficial,groups,g186,76,0.0,,-0.028282958320472215,0.010171159844125581
235,m466,TH,superficial,TH superficial,groups,g187,76,0.0,,-0.25734474491207554,-0.05129326846123546
235,m466,TH,superficial,TH superficial,groups,g188,76,0.0,,-0.023386248271777463,-0.00932356319044845
235,m466,TH,superficial,TH superficial,groups,g189,76,0.0,,-0.3057083293145901,-0.23374528362212257
235,m466,TH,superficial,TH superficial,groups,g190,76,0.0,,0.14899989148171178,0.1277820309987121
235,m466,TH,superficial,TH superficial,groups,g191,76,0.0,,-0.031286822467990846,-0.09393284850670279
235,m466,TH,superficial,TH superficial,groups,g192,76,0.0,,0.11539501859851249,0.18684037848073165
235,m466,TH,superficial,TH superficial,groups,g193,76,0.0,,0.01241322855481443,0.0053589981974425105
235,m466,TH,superficial,TH superficial,groups,g194,76,0.0,,-0.09434053701658966,-0.10332476626599617
235,m466,TH,superficial,TH superficial,groups,g195,76,0.0,,-0.15248382524184756,-0.15340132340179188
235,m466,TH,superficial,TH superficial,groups,g196,76,0.0,,0.02595119163061757,0.24234428838281477
235,m466,TH,superficial,TH superficial,groups,g197,76,0.0,,0.08054196472250866,0.09437031774731033
235,m466,TH,superficial,TH superficial,groups,g198,76,0.0,,0.07135206070955212,0.18217859688550742
235,m466,TH,superficial,TH superficial,groups,g199,76,0.0,,-0.07700316586378808,0.011962049547862747
235,m466,TH,superficial,TH superficial,groups,g200,76,0.0,,0.056264158598727944,0.06895608905076538
235,m466,TH,superficial,TH superficial,groups,g201,76,0.0,,0.011864577568966278,0.16474818183005024
235,m466,TH,superficial,TH superficial,groups,g202,76,0.0,,-0.009573959703050246,0.10789085146483748
235,m466,TH,superficial,TH superficial,groups,g203,76,0.0,,0.0112199126605947,0.12430961890138968
235,m466,TH,superficial,TH superficial,groups,g204,76,0.0,,-0.16071359002956984,-0.20129053433454983
235,m466,TH,superficial,TH superficial,groups,g205,76,0.0,,-0.18053360689333428,-0.20692295080737205
235,m466,TH,superficial,TH superficial,groups,g206,76,0.0,,-0.2571527170670287,-0.24741619739110857
235,m466,TH,superficial,TH superficial,groups,g207,76,0.0,,0.035401704861851985,0.31443101668667794
235,m466,TH,superficial,TH superficial,groups,g208,76,0.0,,-0.12374822985805059,-0.17803631001350465
235,m466,TH,superficial,TH superficial,groups,g209,76,0.0,,0.012564107575922672,0.20688193806606509
235,m466,TH,superficial,TH superficial,groups,g210,76,0.0,,-0.07751066802569763,-0.23915896547464108
235,m466,TH,superficial,TH superficial,groups,g211,76,0.0,,0.17069903797200617,0.24399846894886207
235,m466,TH,superficial,TH superficial,groups,g212,76,0.0,,-0.06479568142866671,0.07379559252498642
235,m466,TH,superficial,TH superficial,groups,g213,76,0.0,,0.06192898002761012,-0.07905889432604603
235,m466,TH,superficial,TH superficial,groups,g214,76,0.0,,0.14521419967935953,0.34814349004099737
235,m466,TH,superficial,TH superficial,groups,g215,76,0.0,,0.0850957679050483,0.09367310114509204
235,m466,TH,superficial,TH superficial,groups,g216,76,0.0,,-0.11045715972587912,-0.08448624709233346
235,m466,TH,superficial,TH superficial,groups,g217,76,0.0,,-0.0015910878589596397,0.2542516542756016
235,m466,TH,superficial,TH superficial,groups,g218,76,0.0,,0.08837395754549102,0.30680264680358377
235,m466,TH,superficial,TH superficial,groups,g219,76,0.0,,0.06358864925980078,0.2728167551738846
235,m466,TH,superficial,TH superficial,groups,g220,76,0.0,,0.04247930257929314,0.1282058293255507
235,m466,TH,superficial,TH superficial,groups,g221,76,0.0,,0.10012880491728768,0.19507026856966123
235,m466,TH,superficial,TH superficial,groups,g222,76,0.0,,0.19559407645486607,0.18947886483814594
235,m466,TH,superficial,TH superficial,groups,g223,76,0.0,,-0.1922061566172537,-0.3370973917156567
235,m466,TH,superficial,TH superficial,groups,g224,76,0.0,,-0.009752271273450895,-0.1736889594349671
235,m466,TH,superficial,TH superficial,groups,g225,76,0.0,,0.1618108920012661,0.14921802378848215
235,m466,TH,superficial,TH superficial,groups,g226,76,0.0,,-0.0756178221245215,0.1657735003627242
235,m466,TH,superficial,TH superficial,groups,g227,76,0.0,,-0.19341318878611966,-0.2406627659892295
235,m466,TH,superficial,TH superficial,groups,g228,76,0.0,,0.05641503761983619,0.3096325259537639
235,m466,TH,superficial,TH superficial,groups,g229,76,0.0,,-0.14452838594704934,-0.2550719091017407
235,m466,TH,superficial,TH superficial,groups,g230,76,0.0,,0.16694077871894633,0.10411767926459735
235,m466,TH,superficial,TH superficial,groups,g231,76,0.0,,-0.005541374957066331,-0.03795045662270513
235,m466,TH,superficial,TH superficial,groups,g232,76,0.0,,0.060735664133390384,-0.08902499046363682
235,m466,TH,superficial,TH superficial,groups,g233,76,0.0,,0.05405583838068914,-0.033671460613012516
235,m466,TH,superficial,TH superficial,groups,g234,76,0.0,,0.18230300632269456,0.22275386895185786
235,m466,TH,superficial,TH superficial,groups,g235,76,0.0,,0.028502418714811475,0.025673976058155704
235,m466,TH,superficial,TH superficial,groups,g236,76,0.0,,-0.07110516776592045,-0.2817438618650324
235,m466,TH,superficial,TH superficial,groups,g237,76,0.0,,0.0030450129714572416,-0.23693060653029635
235,m466,TH,superficial,TH superficial,groups,g238,76,0.0,,0.10106151159322954,0.26136052943547433
235,m466,TH,superficial,TH superficial,groups,g239,76,0.0,,-0.02174029531423301,-0.23125717731616713
235,m466,TH,superficial,TH superficial,groups,g240,76,0.0,,0.12322701142149485,0.32063761153779763
235,m466,TH,superficial,TH superficial,groups,g241,76,0.0,,-0.13908302491250646,-0.274334226602242
