group_id,mouse,line,objective,depth_class,population,negative_threshold_z,positive_threshold_z,state,unit_id,excitation_breadth,suppression_breadth,excitation_lifetime_sparseness,suppression_lifetime_sparseness,cohort,compartment
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g43,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g44,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g45,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g46,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g47,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g48,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g49,0.06666666666666667,0.0,1.0,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g50,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g51,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g52,0.0,0.06666666666666667,,1.0,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g53,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g54,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g55,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g56,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g57,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g58,0.0,0.06666666666666667,,1.0,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g59,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g60,0.0,0.06666666666666667,,1.0,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g61,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g62,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g63,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g64,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g65,0.2,0.0,0.8704683435988431,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g66,0.06666666666666667,0.0,1.0,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g67,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g68,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g69,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g70,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g71,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g72,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g73,0.0,0.06666666666666667,,1.0,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g74,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g75,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g76,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g77,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g78,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g79,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g80,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g81,0.0,0.06666666666666667,,1.0,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g82,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g83,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g84,0.0,0.06666666666666667,,1.0,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g85,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g86,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g87,0.06666666666666667,0.0,1.0,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g88,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g89,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g90,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g91,0.13333333333333333,0.0,0.972609464686642,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g92,0.13333333333333333,0.0,0.9999595776861593,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g93,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g94,0.4,0.0,0.8213596365122365,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g95,0.06666666666666667,0.0,1.0,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g96,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g97,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g98,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g99,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g100,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,somas,-2.2797744703292846,2.3206124496459988,pre,g101,0.0,0.0,,,TH deep,somas
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g1,0.0,0.4,,0.7681224795455615,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g3,0.4,0.0,0.8155188728415584,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g5,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g6,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g10,0.2,0.0,0.9318823159102,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g12,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g16,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g17,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g19,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g21,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g23,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g24,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g29,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g30,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g33,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g34,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g36,0.2,0.0,0.8725247194496983,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g43,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g47,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g49,0.3333333333333333,0.0,0.8523100958904251,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g50,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g54,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g55,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g56,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g57,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g58,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g60,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g61,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g63,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g64,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g66,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g70,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g72,0.13333333333333333,0.0,0.9747974025305467,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g73,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g75,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g76,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g77,0.26666666666666666,0.0,0.8321533615403267,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g78,0.2,0.0,0.9296911915175312,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g81,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g92,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g98,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g99,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g100,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g102,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g103,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g104,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g105,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g106,0.13333333333333333,0.0,0.9394207629516713,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g107,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g108,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g109,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g110,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g111,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g112,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g113,0.26666666666666666,0.0,0.8706432448893748,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g114,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g115,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g116,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g117,0.26666666666666666,0.0,0.908171177664974,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g118,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g119,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g120,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g121,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g122,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g123,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g124,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g125,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g126,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g127,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g128,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g129,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g130,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g131,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g132,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g133,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g134,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g135,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g136,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g137,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g138,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g139,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g140,0.3333333333333333,0.0,0.9411228144449387,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g141,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g142,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g143,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g144,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g145,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g146,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g147,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g148,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g149,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g150,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g151,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g152,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g153,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g154,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g155,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g156,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g157,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g158,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g159,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g160,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g161,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g162,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g163,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g164,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g165,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g166,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g167,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g168,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g169,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g170,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g171,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g172,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g173,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g174,0.2,0.0,0.9321814836110885,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g175,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g176,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g177,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g178,0.13333333333333333,0.0,0.9465741949864537,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g179,0.06666666666666667,0.0,1.0,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g180,0.13333333333333333,0.0,0.9412976562673476,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g181,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g182,0.0,0.0,,,TH deep,processes
233,m465,TH,20x,deep,processes,-0.3333021315932274,1.9284180378913882,post,g183,0.0,0.0,,,TH deep,processes
