group_id,mouse,line,depth_class,cohort,compartment,state,unit_id,excitation_auc_lifetime_sparseness,suppression_auc_lifetime_sparseness,median_positive_auc_z_s,median_negative_auc_z_s
235,m466,TH,superficial,TH superficial,processes,pre,g299,0.44838518232341773,0.14017093437898467,0.05187099903888368,7.254351567021057
235,m466,TH,superficial,TH superficial,processes,pre,g30,0.11749361312076596,0.0889973377392174,0.9093697440317359,1.354338494775978
235,m466,TH,superficial,TH superficial,processes,pre,g300,0.21144759562197957,0.5009172443536151,1.9659350039286474,0.726246858318109
235,m466,TH,superficial,TH superficial,processes,pre,g301,0.19832235019939376,0.11623912623329763,0.1701155879225136,5.216117629267387
235,m466,TH,superficial,TH superficial,processes,pre,g302,0.7409718003370426,0.30593915481970785,1.4175376231412453,0.5907249531395734
235,m466,TH,superficial,TH superficial,processes,pre,g303,0.30349507420375077,0.6590216701896859,4.532817201025987,0.6845124639852135
235,m466,TH,superficial,TH superficial,processes,pre,g304,0.3455823445221846,0.06873489651187772,0.08262125265430567,5.8881417879155284
235,m466,TH,superficial,TH superficial,processes,pre,g305,0.43006896362396646,0.2955084476317494,1.862159544784296,0.4629967328197682
235,m466,TH,superficial,TH superficial,processes,pre,g306,0.3828945704737451,0.41022904358189477,2.1000151618589085,0.48826998412530376
235,m466,TH,superficial,TH superficial,processes,pre,g307,0.3740994818399536,0.1268221035661936,0.31369754423227636,1.855313734679989
235,m466,TH,superficial,TH superficial,processes,pre,g308,0.26014239226825503,0.14986694801918982,0.367286271446753,1.6548850810909772
235,m466,TH,superficial,TH superficial,processes,pre,g309,0.23816577694951585,0.27422848248860854,1.3743475107729652,0.6576533400920354
235,m466,TH,superficial,TH superficial,processes,pre,g310,0.19292166215788709,0.19046204753051127,0.6728160993800805,1.101141431701141
235,m466,TH,superficial,TH superficial,processes,pre,g311,0.30857175599116815,0.2959311001858191,2.0211453404918163,1.227413962694199
235,m466,TH,superficial,TH superficial,processes,pre,g312,0.2775972312087909,0.09321150900308982,0.49868198159834254,1.9548503712902912
235,m466,TH,superficial,TH superficial,processes,pre,g313,0.7608829794916561,0.37129142496765627,1.3055455388899881,0.789380717326531
235,m466,TH,superficial,TH superficial,processes,pre,g314,0.23401015839703015,0.33852817382928807,1.1070894911587021,0.8979985254365983
235,m466,TH,superficial,TH superficial,processes,pre,g315,0.25594682930139434,0.4737680823086376,3.439976442367739,0.6706304487270439
235,m466,TH,superficial,TH superficial,processes,pre,g316,0.2878920349486772,0.09989075051929566,0.4126036443757444,2.0102735742437825
235,m466,TH,superficial,TH superficial,processes,pre,g317,0.12434860434368668,0.10714802724526735,0.5864130037996846,1.825206968697251
235,m466,TH,superficial,TH superficial,processes,pre,g318,0.3362059405255128,0.3336322201434071,3.4233867645091633,0.24106155759980577
235,m466,TH,superficial,TH superficial,processes,pre,g319,0.3990137084042888,0.0960586109331998,0.17776208770387883,3.015801422089975
235,m466,TH,superficial,TH superficial,processes,pre,g320,0.16428466812523365,0.1970051736945483,0.46517505230400513,1.7148609603124134
235,m466,TH,superficial,TH superficial,processes,pre,g321,0.2781604525274092,0.2580068236024469,0.7502009458130613,1.0057919591456745
235,m466,TH,superficial,TH superficial,processes,pre,g322,0.23463451559355913,0.434085565963229,1.2093998406305457,1.1884987790827235
235,m466,TH,superficial,TH superficial,processes,pre,g323,0.1712510072865848,0.11367004920928458,0.577284427968857,1.1471466832842774
235,m466,TH,superficial,TH superficial,processes,pre,g324,0.29191294775159077,0.2049618458671828,1.3154207643121871,0.9450704520449167
235,m466,TH,superficial,TH superficial,processes,pre,g325,0.2833554959124441,0.1147108892959132,0.5177321116844786,1.8561062054702189
235,m466,TH,superficial,TH superficial,processes,pre,g326,0.17263945028478508,0.13524391034882333,0.9827100726858589,0.9611971938767736
235,m466,TH,superficial,TH superficial,processes,pre,g327,0.2329600311366866,0.30346349834769865,1.7999447180330526,0.596074363308181
235,m466,TH,superficial,TH superficial,processes,pre,g328,0.23683253092910805,0.3929475332683164,2.8784724929299657,0.5882481349344019
235,m466,TH,superficial,TH superficial,processes,pre,g329,0.20161019484570525,0.34423349901529304,1.4452152552324518,0.7430608088615179
235,m466,TH,superficial,TH superficial,processes,pre,g330,0.25114452383309827,0.6581238685770995,3.9888726223593403,0.5810865276632599
235,m466,TH,superficial,TH superficial,processes,pre,g331,0.29037412392941786,0.30571741855699597,1.9387460247390387,0.8467758262730031
235,m466,TH,superficial,TH superficial,processes,pre,g332,0.22529229243642812,0.1446931315787767,0.5484383789534649,1.6217833634095122
235,m466,TH,superficial,TH superficial,processes,pre,g333,0.11476548353071812,0.05290758441089449,0.34634249085911634,1.9898970556496507
235,m466,TH,superficial,TH superficial,processes,pre,g334,0.34192817697966865,0.6376502119413198,1.8623379420197483,0.50861466359918
235,m466,TH,superficial,TH superficial,processes,pre,g335,0.20086795873120744,0.27871951590779603,1.9845913060370164,0.6359943589723971
235,m466,TH,superficial,TH superficial,processes,pre,g336,0.25225029812862493,0.5318811814844779,2.1444387892651093,0.43588462499360514
235,m466,TH,superficial,TH superficial,processes,pre,g337,0.25097600762078054,0.5503025765988925,3.874274358756896,0.23724156357186632
235,m466,TH,superficial,TH superficial,processes,pre,g338,0.10105780594836486,0.06253587705426258,0.737385922680304,1.153521875395643
235,m466,TH,superficial,TH superficial,processes,pre,g339,0.29075172650379477,0.10123956829991247,0.5037393117985537,1.955343970978722
235,m466,TH,superficial,TH superficial,processes,pre,g340,0.09457034859536921,0.1982943862317129,0.9121037468317023,0.9931272682318979
235,m466,TH,superficial,TH superficial,processes,pre,g341,0.24652606065306754,0.11141480361835071,0.4177620928048706,1.6822948774382573
235,m466,TH,superficial,TH superficial,processes,pre,g342,0.3089796008167012,0.08846767373478678,0.21834968104782704,2.6596616196331158
235,m466,TH,superficial,TH superficial,processes,pre,g343,0.2975122667398041,0.31814405658986983,1.6869026736548267,0.9155353790407318
235,m466,TH,superficial,TH superficial,processes,pre,g344,0.38367034945635975,0.11279549924416274,0.2650081393265771,2.5409986988490068
235,m466,TH,superficial,TH superficial,processes,pre,g345,0.5237236444635509,0.2339490996029761,0.2403045913247148,2.312575788684551
235,m466,TH,superficial,TH superficial,processes,pre,g346,0.17974070785828303,0.37136634857143375,2.2405679611307034,0.5646344729493944
235,m466,TH,superficial,TH superficial,processes,pre,g347,0.1670699617853002,0.1673655721886818,1.1405387842681252,0.781769058925009
235,m466,TH,superficial,TH superficial,processes,pre,g348,0.4248531508016324,0.26897060922379934,1.173716353104887,0.8826210045143502
235,m466,TH,superficial,TH superficial,processes,pre,g349,0.402410777919703,0.12999759104371586,0.15608884410734553,3.730466054157137
235,m466,TH,superficial,TH superficial,processes,pre,g350,0.2704897642764249,0.6898394745799543,4.251881145132773,0.36825164472720984
235,m466,TH,superficial,TH superficial,processes,pre,g351,0.24062849664443653,0.36622766576812227,2.106622868097414,0.5705255787246644
235,m466,TH,superficial,TH superficial,processes,pre,g352,0.12623351605894703,0.2338252069835216,1.3760074545742533,0.8861986040311963
235,m466,TH,superficial,TH superficial,processes,pre,g353,0.18727979271561532,0.3944172566335343,1.996065453975068,0.5992457677823635
235,m466,TH,superficial,TH superficial,processes,pre,g354,0.4157557308436363,0.44438620299562615,2.853539327481726,0.6660117038210124
235,m466,TH,superficial,TH superficial,processes,pre,g355,0.3796132475473675,0.21500725911446333,0.48101680735290775,1.7404108637502826
235,m466,TH,superficial,TH superficial,processes,pre,g356,0.07343097504086336,0.07672520026642755,0.5520266811372634,1.3302861659803997
235,m466,TH,superficial,TH superficial,processes,pre,g357,0.11778611601317307,0.2708238033752593,1.9170623296333393,0.5679170499847466
235,m466,TH,superficial,TH superficial,processes,pre,g358,0.22502549456188717,0.5644095114317639,2.6430384036299093,0.4383259231310874
235,m466,TH,superficial,TH superficial,processes,pre,g359,0.16161769071235763,0.2825088640361323,1.035666738427732,0.9163283735190629
235,m466,TH,superficial,TH superficial,processes,pre,g360,0.0835616231231188,0.06793397789196734,0.7361632625886082,1.058571875513227
235,m466,TH,superficial,TH superficial,processes,pre,g361,0.12254411116453613,0.12315045315155347,1.0891635195601674,1.0283263336386064
235,m466,TH,superficial,TH superficial,processes,pre,g362,0.32929352942666973,0.14788106415736044,0.5301458863657752,2.469639940043523
235,m466,TH,superficial,TH superficial,processes,pre,g363,0.4030425783026391,0.1599703415710352,0.28635790397039856,2.0680714742296926
235,m466,TH,superficial,TH superficial,processes,pre,g364,0.1446855997667116,0.08605241079138581,0.8981227484456203,0.9261822502176601
235,m466,TH,superficial,TH superficial,processes,pre,g365,0.16046529904285847,0.06876155291348816,0.6043468609506213,1.4016228925937415
235,m466,TH,superficial,TH superficial,processes,pre,g366,0.24646317396259118,0.19152481894155832,0.7800735911434401,2.289315119635732
235,m466,TH,superficial,TH superficial,processes,pre,g367,0.08171159475536852,0.062308805963702765,0.7355883281138583,1.2332712790386695
235,m466,TH,superficial,TH superficial,processes,pre,g368,0.1339166160793394,0.12815210655910747,0.8760789728793199,1.1572588263388242
235,m466,TH,superficial,TH superficial,processes,pre,g369,0.1895980363901233,0.15525971242129225,0.5894145288900029,1.2805775596365008
235,m466,TH,superficial,TH superficial,processes,pre,g370,0.25389524583996,0.2917115004197778,0.6184834072597993,1.232943412359495
235,m466,TH,superficial,TH superficial,processes,pre,g371,0.12297186848434509,0.1605452476796122,0.6909050408976474,1.1784740509108724
235,m466,TH,superficial,TH superficial,processes,pre,g372,0.20098274624845786,0.14701105396079656,0.9773269749116367,1.0458292394253588
235,m466,TH,superficial,TH superficial,processes,pre,g373,0.21111600725169477,0.2601296790592942,1.604576340409691,0.7450758359680764
235,m466,TH,superficial,TH superficial,processes,pre,g374,0.315891939052979,0.1821527903150973,0.7045322349128115,1.505862318439141
235,m466,TH,superficial,TH superficial,processes,pre,g375,0.18029436603681662,0.21621143589230063,1.4169732189532396,0.9312306103624453
235,m466,TH,superficial,TH superficial,processes,pre,g376,0.28643082070825177,0.37998282392447114,2.152375676330115,0.9270405178798402
235,m466,TH,superficial,TH superficial,processes,pre,g377,0.25212766530186226,0.5971804567301121,3.046908443570683,0.22904149068191249
235,m466,TH,superficial,TH superficial,processes,pre,g378,0.17739856971494308,0.26263138774944533,1.667627078521698,0.5691018245539461
235,m466,TH,superficial,TH superficial,processes,pre,g379,0.3925448323647892,0.4457812993235983,1.7110688818399626,1.3974782407493698
235,m466,TH,superficial,TH superficial,processes,pre,g38,0.1781754165053483,0.5653629654436562,6.632901952329283,0.46041723785389627
235,m466,TH,superficial,TH superficial,processes,pre,g380,0.14489678127452232,0.10173799239508424,0.5345436212784105,1.2611868341850558
235,m466,TH,superficial,TH superficial,processes,pre,g381,0.23528682030222625,0.4774703392320556,4.066252486718807,0.4631064889251195
235,m466,TH,superficial,TH superficial,processes,pre,g382,0.1354219315183778,0.07987541872058856,0.8409407430047231,1.0583830291161629
235,m466,TH,superficial,TH superficial,processes,pre,g383,0.13184681705498166,0.18407901744956942,1.6002055323590967,0.4517175358991558
235,m466,TH,superficial,TH superficial,processes,pre,g384,0.1723646952677755,0.24142202837031843,1.6742029713346671,0.40485614039304324
235,m466,TH,superficial,TH superficial,processes,pre,g385,0.2463004648524634,0.3018881904140187,2.048174204281927,0.7842734312600596
235,m466,TH,superficial,TH superficial,processes,pre,g386,0.14887045777461871,0.11035156312356563,0.8108578660106887,1.0464986739932842
235,m466,TH,superficial,TH superficial,processes,pre,g387,0.325782595572915,0.22514172743384742,1.037253055259535,0.8637961168243156
235,m466,TH,superficial,TH superficial,processes,pre,g388,0.17733255031175676,0.16169296899935146,0.6754320300577906,1.1957570048583968
235,m466,TH,superficial,TH superficial,processes,pre,g389,0.3277329485567659,0.2517620253486824,1.3812450261608584,1.071857185648995
235,m466,TH,superficial,TH superficial,processes,pre,g390,0.10423034755669806,0.1839340286761343,0.7582659540505801,1.166107441489089
235,m466,TH,superficial,TH superficial,processes,pre,g391,0.2471077881452664,0.04792604207983664,0.4150929328556879,1.783342407689179
235,m466,TH,superficial,TH superficial,processes,pre,g392,0.18224054306414025,0.0732697144767348,0.43352383644028336,1.4409563938736438
235,m466,TH,superficial,TH superficial,processes,pre,g393,0.17892554144822614,0.4672957552481228,2.5049639994353425,0.4547743556658616
235,m466,TH,superficial,TH superficial,processes,pre,g394,0.16082709379006374,0.18140746391051837,1.8899854932816598,0.6685856082932161
235,m466,TH,superficial,TH superficial,processes,pre,g395,0.3746151759295497,0.5751098984946854,3.6658576845955837,0.24064277399067815
235,m466,TH,superficial,TH superficial,processes,pre,g396,0.22893123662961737,0.1733630560995478,1.2396235553572523,0.9856175297492218
235,m466,TH,superficial,TH superficial,processes,pre,g397,0.28122569407951686,0.21991243567742896,0.41088572687964603,3.3868661097298833
235,m466,TH,superficial,TH superficial,processes,pre,g398,0.25937660374117794,0.31829366807278414,1.4749549816243017,0.6266374612794515
235,m466,TH,superficial,TH superficial,processes,pre,g399,0.1105390310717377,0.2514775242062032,1.417052619427845,0.663356409089282
235,m466,TH,superficial,TH superficial,processes,pre,g40,0.3864174890506304,0.625458572859307,6.345756124879928,0.41782483423656014
235,m466,TH,superficial,TH superficial,processes,pre,g400,0.17701154258983381,0.11563452878840272,0.6286194033133232,1.3720866631987825
235,m466,TH,superficial,TH superficial,processes,pre,g401,0.2886189493773592,0.25154543837244786,1.2335186650868568,0.8426120417110818
235,m466,TH,superficial,TH superficial,processes,pre,g402,0.21130124389089874,0.07036339927304605,0.2733174826470492,2.6510078747052828
235,m466,TH,superficial,TH superficial,processes,pre,g403,0.17290517408477113,0.17370181570220183,0.8322720305724625,1.0428899007106511
235,m466,TH,superficial,TH superficial,processes,pre,g404,0.0874736399376829,0.0987029583181214,1.087139514597454,0.7975800536956505
