unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
s68,soma,,21,pre,odor,2.0,-1.0794252343475819,-1.0794252343475819,-1.6002063248306513,-0.5586441438645124,-14.313727551159978,12.154877082464814
s68,soma,,12,pre,odor,2.0,1.3616450726985931,1.3616450726985931,0.31056345999240875,2.4127266854047775,-25.34887125824832,28.072161403645506
s68,soma,,22,pre,odor,2.0,-0.0450989305973053,-0.0450989305973053,-0.3371957987546921,0.24699793756008148,-7.46798414980367,7.37778628860906
s68,soma,,10,pre,odor,2.0,-0.22561854124069214,-0.22561854124069214,-0.6977810561656952,0.2465439736843109,-12.224405708009147,11.773168625527763
s68,soma,,0,pre,odor,2.0,-0.14156823977828026,-0.14156823977828026,-0.2683179657906294,-0.01481851376593113,-3.3625841777121908,3.0794476981556302
s68,soma,,18,pre,odor,2.0,-0.16338792443275452,-0.16338792443275452,-0.41408832371234894,0.0873124748468399,-6.534289125807292,6.207513276941783
s68,soma,,12,post,odor,2.0,-0.008273310959339142,-0.008273310959339142,-0.10505373403429985,0.08850711211562157,-2.467697051047452,2.4511504291287736
s68,soma,,18,post,odor,2.0,0.8358916938304901,0.8358916938304901,0.6509131342172623,1.020870253443718,-3.864859206666247,5.536642594327227
s68,soma,,40,post,odor,2.0,0.17323686927556992,0.17323686927556992,0.015509981662034988,0.33096375688910484,-3.8349833835588125,4.181457122109952
s68,soma,,32,post,odor,2.0,-0.007195994257926941,-0.007195994257926941,-0.05873384326696396,0.04434185475111008,-1.3168969165996915,1.3025049280838377
s68,soma,,31,post,odor,2.0,0.07441162317991257,0.07441162317991257,0.0045472197234630585,0.14427602663636208,-1.7010112049968042,1.8498344513566294
s68,soma,,0,post,odor,2.0,-0.1421558354049921,-0.1421558354049921,-0.19682942796498537,-0.08748224284499884,-1.531543556863936,1.2472318860539517
s68,soma,,4,post,odor,2.0,0.27112478483468294,0.27112478483468294,0.12529823882505298,0.4169513308443129,-3.4346791143004314,3.9769286839697973
s68,soma,,2,post,odor,2.0,-0.08747181692160666,-0.08747181692160666,-0.12866383988875896,-0.04627979395445436,-1.1342603715573012,0.9593167377140879
s68,soma,,3,post,odor,2.0,0.15810612309724092,0.15810612309724092,0.08996232552453876,0.2262499206699431,-1.5735919638211548,1.8898042100156367
s68,soma,,21,post,odor,2.0,1.4786229729652405,1.4786229729652405,1.2946712672710419,1.662574678659439,-3.1960330952728384,6.153279041203319
s68,soma,,1,post,odor,2.0,-0.2379381936043501,-0.2379381936043501,-0.3779609641060233,-0.09791542310267687,-3.7962541730456754,3.320377785836975
s68,soma,,22,post,odor,2.0,-0.06351285800337791,-0.06351285800337791,-0.06818590499460697,-0.05883981101214886,-0.18226624162802102,0.05524052562126519
