unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p275,process,,0,post,odor,2.0,0.03633058816194534,0.03633058816194534,-0.024095315486192703,0.09675649181008339,-1.4992372180812694,1.57189839440516
p275,process,,4,post,odor,2.0,0.006107538938522339,0.006107538938522339,-0.10430444777011871,0.11651952564716339,-2.799727077957062,2.8119421558341067
p275,process,,2,post,odor,2.0,0.1980409175157547,0.1980409175157547,0.002614222466945648,0.39346761256456375,-4.7682222788925355,5.164304113924045
p275,process,,3,post,odor,2.0,-0.045729219913482666,-0.045729219913482666,-0.1466713696718216,0.05521292984485626,-2.610912462591605,2.5194540227646396
p275,process,,21,post,odor,2.0,0.5982034541666508,0.5982034541666508,0.32970028184354305,0.8667066264897585,-6.225109105532952,7.4215160138662535
p275,process,,1,post,odor,2.0,0.1908671585842967,0.1908671585842967,0.08362196804955602,0.2981123491190374,-2.5344915372246626,2.916225854393256
p275,process,,22,post,odor,2.0,-0.004877838306128979,-0.004877838306128979,-0.01147068152204156,0.0017150049097836018,-0.17241786969590023,0.16266219308364227
p275,process,,10,post,odor,1.0,0.2484753131866455,0.2484753131866455,0.2484753131866455,0.2484753131866455,,
p275,process,,30,post,odor,2.0,-0.22739258408546448,-0.22739258408546448,-0.23798713088035583,-0.21679803729057312,-0.4966255454112104,0.041840377240281446
p275,process,,17,post,odor,2.0,0.18889665976166725,0.18889665976166725,0.1289645191282034,0.2488288003951311,-1.3341234385703453,1.7119167580936798
p275,process,,39,post,odor,2.0,-0.43261972069740295,-0.43261972069740295,-0.45199158787727356,-0.41324785351753235,-0.924905541716241,0.059666100321435045
p294,process,,39,pre,odor,2.0,0.06998109817504883,0.06998109817504883,-0.1633293330669403,0.30329152941703796,-5.858999114716797,5.9989613110668945
p294,process,,17,pre,odor,2.0,-0.9273312985897064,-0.9273312985897064,-1.2636177390813828,-0.5910448580980301,-9.473180024363039,7.618517427183626
p294,process,,32,pre,odor,2.0,4.853214621543884,4.853214621543884,3.9713216423988342,5.735107600688934,-17.557810875280204,27.264240118367972
p294,process,,30,pre,odor,2.0,4.221821427345276,4.221821427345276,4.032360732555389,4.411282122135162,-0.5928313275711314,9.036474182261683
p294,process,,40,pre,odor,2.0,0.4307396486401558,0.4307396486401558,0.1464044563472271,0.7150748409330845,-6.79490268530695,7.656381982587262
