unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
s4,soma,,38,38,4,post,odor,True,0.1735515594482422,3.1648292541503906,-1.759806513786316
s4,soma,,39,39,2,post,odor,True,0.25281983613967896,3.944319009780884,-1.2410531044006348
s4,soma,,40,40,3,post,odor,True,0.6293584108352661,2.3934240341186523,-0.7793822288513184
s4,soma,,41,41,21,post,odor,True,-0.2250971645116806,1.6516669988632202,-2.7732341289520264
s4,soma,,42,42,31,post,odor,True,0.19827118515968323,3.328057289123535,-2.5286202430725098
s4,soma,,43,43,2,post,odor,True,-0.21176451444625854,1.780482292175293,-2.7907724380493164
s4,soma,,44,44,32,post,odor,True,-0.21586285531520844,2.4547224044799805,-2.492422342300415
s4,soma,,45,45,40,post,odor,True,-0.7432230114936829,1.6655666828155518,-3.156621217727661
s4,soma,,46,46,1,post,odor,True,0.2906712591648102,2.419374465942383,-2.028320789337158
s4,soma,,47,47,0,post,odor,True,0.7300792336463928,5.3014936447143555,-2.1419506072998047
s4,soma,,48,48,22,post,odor,True,-0.6164406538009644,2.771059989929199,-3.4392035007476807
s4,soma,,49,49,10,post,odor,True,-0.26422083377838135,2.9507179260253906,-2.8487348556518555
s4,soma,,50,50,1,post,odor,True,-0.24789796769618988,1.5553370714187622,-2.164271593093872
s4,soma,,51,51,30,post,odor,True,-0.484707236289978,1.2211310863494873,-2.8651089668273926
s4,soma,,52,52,12,post,odor,True,1.1591448783874512,4.532471656799316,-1.970395803451538
