unit_id,unit_type,group_id,odor_id,block,epoch,n_trials,mean_response_z,median_response_z,response_q25,response_q75,response_ci95_low,response_ci95_high
p256,process,,40,post,odor,2.0,0.061669825576245785,0.061669825576245785,0.04331957781687379,0.08002007333561778,-0.40465418440397716,0.5279938355564687
p256,process,,32,post,odor,2.0,-0.05355607601813972,-0.05355607601813972,-0.08418420644011348,-0.022927945596165955,-0.8318906676738582,0.7247785156375788
p256,process,,31,post,odor,2.0,-0.046240152791142464,-0.046240152791142464,-0.04796536173671484,-0.04451494384557009,-0.09008186894138781,-0.00239843664089711
p256,process,,0,post,odor,2.0,0.09520471096038818,0.09520471096038818,0.09505069628357887,0.0953587256371975,0.09129082692855842,0.09911859499221795
p256,process,,4,post,odor,2.0,0.0013417750597000122,0.0013417750597000122,-0.05404844507575035,0.056731995195150375,-1.4062571797859367,1.4089407299053367
p256,process,,2,post,odor,2.0,-0.07994922064244747,-0.07994922064244747,-0.10125843342393637,-0.058640007860958576,-0.6214676613790645,0.46156922009416956
p256,process,,3,post,odor,2.0,0.19819248467683792,0.19819248467683792,0.18435974791646004,0.2120252214372158,-0.1533306860011046,0.5497156553547804
p256,process,,21,post,odor,2.0,0.6115183979272842,0.6115183979272842,0.48878877609968185,0.7342480197548866,-2.5073370063423366,3.730373802196905
p256,process,,1,post,odor,2.0,0.154095821082592,0.154095821082592,0.13422245904803276,0.17396918311715126,-0.3509341925318702,0.6591258346970542
p256,process,,22,post,odor,2.0,0.07670115679502487,0.07670115679502487,0.07548163086175919,0.07792068272829056,0.04571006441672823,0.10769224917332151
p256,process,,10,post,odor,1.0,-0.13825392723083496,-0.13825392723083496,-0.13825392723083496,-0.13825392723083496,,
p256,process,,30,post,odor,2.0,0.06114407815039158,0.06114407815039158,0.04095918219536543,0.08132897410541773,-0.4518027630155018,0.574090919316285
