unit_id,unit_type,group_id,trial_id,trial_index,odor_id,block,epoch,available,response_mean_z,response_peak_positive_z,response_peak_negative_z
p237,process,,45,45,40,post,odor,True,-0.23581016063690186,0.7532967925071716,-0.8463998436927795
p237,process,,46,46,1,post,odor,True,0.19219157099723816,1.535074234008789,-0.6893103718757629
p237,process,,47,47,0,post,odor,True,0.1182127520442009,1.7081257104873657,-0.7060642242431641
p237,process,,48,48,22,post,odor,True,0.08099780976772308,1.3709880113601685,-0.7566366195678711
p237,process,,49,49,10,post,odor,True,-0.16595414280891418,1.34572434425354,-0.885433554649353
p237,process,,50,50,1,post,odor,True,-0.04348929226398468,1.7186509370803833,-0.7705884575843811
p237,process,,51,51,30,post,odor,True,-0.03222205489873886,1.6767024993896484,-0.9433785080909729
p237,process,,52,52,12,post,odor,True,0.12173070758581161,1.817882776260376,-0.7009782195091248
p237,process,,53,53,3,post,odor,True,0.11619154363870621,1.546122670173645,-0.8199043869972229
p237,process,,54,54,21,post,odor,True,-0.020493565127253532,1.0263246297836304,-0.7991713285446167
p237,process,,55,55,22,post,odor,True,0.0776292085647583,1.574517846107483,-0.8618834614753723
p237,process,,56,56,18,post,odor,True,-0.009771609678864479,2.136610507965088,-0.8384765982627869
p237,process,,57,57,30,post,odor,True,0.006151163950562477,2.2260758876800537,-1.1109716892242432
p237,process,,58,58,17,post,odor,True,-0.06765192747116089,2.113919258117676,-0.7994696497917175
p237,process,,59,59,39,post,odor,True,-0.15530316531658173,2.1399242877960205,-1.439394474029541
p237,process,,60,60,39,post,odor,True,0.27939340472221375,2.5619688034057617,-0.9315087199211121
p237,process,,61,61,17,post,odor,True,0.12877526879310608,2.1736764907836914,-0.9334089159965515
p237,process,,62,62,4,post,odor,True,0.08065290004014969,3.0108463764190674,-1.081540822982788
p256,process,,0,0,39,pre,odor,True,-0.7678433060646057,1.5930808782577515,-2.889822244644165
p256,process,,1,1,17,pre,odor,True,-1.22596275806427,1.8757332563400269,-3.646949529647827
p256,process,,2,2,32,pre,odor,True,2.790949821472168,6.409300804138184,-1.1019020080566406
p256,process,,3,3,32,pre,odor,True,3.437990665435791,7.091363430023193,-1.9196515083312988
p256,process,,4,4,30,pre,odor,True,0.8149959444999695,4.414115905761719,-1.0768935680389404
p256,process,,5,5,40,pre,odor,True,-0.26524078845977783,2.0263190269470215,-2.1474766731262207
p256,process,,6,6,3,pre,odor,True,0.7635068297386169,3.486229419708252,-1.650422215461731
p256,process,,7,7,2,pre,odor,True,0.989203929901123,5.400184631347656,-2.081059217453003
p256,process,,8,8,1,pre,odor,True,0.5221058130264282,3.8115077018737793,-2.2572922706604004
p256,process,,9,9,4,pre,odor,True,1.5836621522903442,6.125280857086182,-1.7298616170883179
p256,process,,10,10,31,pre,odor,True,2.8175454139709473,7.707833766937256,-2.774836301803589
p256,process,,11,11,21,pre,odor,True,0.07306931912899017,3.3453752994537354,-2.1864585876464844
p256,process,,12,12,2,pre,odor,True,-0.23216259479522705,2.944106101989746,-2.469947576522827
p256,process,,13,13,39,pre,odor,True,-0.7150954008102417,3.660634756088257,-4.125973701477051
